date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-14 00:57:07,rodneysampson,MarcusForPeace,0,0,1,"Indeed! Pick a date to teach the young ones,",,,,1249864225578782721,https://twitter.com/rodneysampson/status/1249864225578782721
2020-04-14 00:54:19,rodneysampson,MarcusForPeace,0,0,1,"Oh nice. You definitely saw growth. Now, we could teach the padawans about volume.",,,,1249863521896148992,https://twitter.com/rodneysampson/status/1249863521896148992
2020-04-14 00:52:06,rodneysampson,theohubs,0,0,0,"Told y’all.",,,,1249862963147739137,https://twitter.com/rodneysampson/status/1249862963147739137
2020-04-14 00:50:35,rodneysampson,MarcusForPeace,0,0,1,"Quick exercise. 1. Calculate your wealth [assets / liabilities = net worth] 2. How much @Square or @Shopify stock would you have to buy at their current trade prices &amp; how much increase would you require to eliminate your liabilities if any &amp; create wealth for generations.",,@Square @Shopify,,1249862582908878849,https://twitter.com/rodneysampson/status/1249862582908878849
2020-04-14 00:26:32,rodneysampson,,0,1,1,"@timsalau is bringing the real on our @theohubs #OHUB365 webinar tonight. Jump on now, http://365.ohub.at",,@timsalau @theohubs,#OHUB365,1249856530582773760,https://twitter.com/rodneysampson/status/1249856530582773760
2020-04-14 00:22:43,rodneysampson,MindaHarts,1,0,2,"It’s because I don’t lead with the title anymore, I lead w/ the work. There are also chapters & phases to our journeys. 7 yrs ago, I started a very diff phase given the evolution of my purpose. That said, this current state of affairs has created an interesting merger of phases.",,,,1249855567147012099,https://twitter.com/rodneysampson/status/1249855567147012099
2020-04-14 00:15:38,rodneysampson,MindaHarts,1,0,1,"I saw that! “You can’t join in, you have to be born in....we are the COGIC,",,,,1249853784676851720,https://twitter.com/rodneysampson/status/1249853784676851720
2020-04-13 23:42:06,rodneysampson,stephendpalley,0,0,7,"Sure why not. Let’s just hunker down on that thinking that fuels structural and institutional exclusion; and trust, I’m being very generous by using the word “exclusion”.",,,,1249845346395664384,https://twitter.com/rodneysampson/status/1249845346395664384
2020-04-13 23:31:51,rodneysampson,MindaHarts,1,0,2,"Tithe sis tithe. Remember your convent to Gods word!!!!",,,,1249842768135979010,https://twitter.com/rodneysampson/status/1249842768135979010
2020-04-13 23:31:14,rodneysampson,DocJQueen,1,0,0,"Oh my",,,,1249842613760516099,https://twitter.com/rodneysampson/status/1249842613760516099
2020-04-13 23:30:23,rodneysampson,BrianBrackeen,1,1,4,"Sanctify your servant Lord as he does your will. Forgive them that know now what they do....or It Is Finished.",,,,1249842398278057985,https://twitter.com/rodneysampson/status/1249842398278057985
2020-04-13 23:09:13,rodneysampson,ramonray,0,0,2,"We all we got!",,,,1249837071847624711,https://twitter.com/rodneysampson/status/1249837071847624711
2020-04-13 21:03:44,rodneysampson,,2,4,17,"Today’s wisdom: Buying publicly traded stocks is an exercise in wealth creation, but not actually wealth creation. It’s really for (or was for) wealth preservation. New wealth is made by the investors who are able to invest in the pre-seed, seed, Series A, B & C pre-IPO rounds.",,,,1249805494077853696,https://twitter.com/rodneysampson/status/1249805494077853696
2020-04-13 18:29:49,rodneysampson,,0,1,1,"It’s going to require a miracle for America to correct this path and get this right. Millions of human lives around the world depend on it.",,,,1249766756958326787,https://twitter.com/rodneysampson/status/1249766756958326787
2020-04-13 14:29:30,rodneysampson,benhecht,0,0,1,"Today’s wisdom.",,,,1249706279804850176,https://twitter.com/rodneysampson/status/1249706279804850176
2020-04-13 13:56:06,rodneysampson,mmtconline,0,1,1,"Thanks for amplifying. Our goal is to evolve to thousands nightly.",,,,1249697875812024321,https://twitter.com/rodneysampson/status/1249697875812024321
2020-04-13 05:48:57,rodneysampson,Jason,0,0,1,"Salute to @LondonBreed as well.",,@LondonBreed,,1249575281444225026,https://twitter.com/rodneysampson/status/1249575281444225026
2020-04-13 04:10:21,rodneysampson,elleduncanESPN,0,1,1,"Prayers up.",,,,1249550468398940160,https://twitter.com/rodneysampson/status/1249550468398940160
2020-04-13 04:08:40,rodneysampson,,0,3,10,"American exceptionalism has proven to be a farce. We are only as exceptional as our weakest link; & the tragic reality is that we blame those that are “weak” for not being “exceptional” when in fact it is this same misguided exceptionalism that caused these so called weaknesses.",,,,1249550042194685952,https://twitter.com/rodneysampson/status/1249550042194685952
2020-04-12 22:25:13,rodneysampson,kc_houghton,1,0,5,"Blessings to our friends @ATLTechVillage @kc_houghton @davidcummings &amp; David Lightburn.",,@ATLTechVillage @kc_houghton @davidcummings,,1249463609731801098,https://twitter.com/rodneysampson/status/1249463609731801098
2020-04-12 20:02:29,rodneysampson,,0,4,11,"R - @ramonray O - @SteveOrisakwe D - @RepYvetteClarke N - @BreeNewsome E - @Econoahmad Y - @KagutaMuseveni S - @timsalau A - @brandontalk M - @MomentumRDU P - @principalwoods S - @pdotsamp O - @theohubs N - @repjohnlewis Together, we could change the world!",,@ramonray @SteveOrisakwe @RepYvetteClarke @BreeNewsome @Econoahmad @KagutaMuseveni @timsalau @brandontalk @principalwoods @pdotsamp @theohubs @repjohnlewis,,1249427693264871425,https://twitter.com/rodneysampson/status/1249427693264871425
2020-04-12 19:37:33,rodneysampson,Nikki_T,0,0,0,"Indeed He Is!",,,,1249421414744174592,https://twitter.com/rodneysampson/status/1249421414744174592
2020-04-12 19:35:48,rodneysampson,lolitataub,0,1,2,"Here’s @theohubs #OHUB365 nightly webinars, https://www.eventbrite.com/e/ohub365-tickets-101662683824 We’re continuing to serve our students, founders, investors and ecosysyem builders, indefinitely.",,@theohubs,#OHUB365,1249420978045825030,https://twitter.com/rodneysampson/status/1249420978045825030
2020-04-12 19:19:45,rodneysampson,cheesewizbandit,0,0,0,"I offer you all a balance of humanity, empathy and economics with @Kingonomics: Twelve Innovative Currencies for Transforming Your Business and Life Inspired by Dr. Martin Luther King Jr.",,@kingonomics,,1249416936552873987,https://twitter.com/rodneysampson/status/1249416936552873987
2020-04-12 17:13:31,rodneysampson,,0,2,6,"Healing is in the ",,,,1249385169909317634,https://twitter.com/rodneysampson/status/1249385169909317634
2020-04-12 14:21:26,rodneysampson,ramonray,0,0,1,"We can’t wait! #OHUB365",,,#OHUB365,1249341862869164037,https://twitter.com/rodneysampson/status/1249341862869164037
2020-04-12 12:41:27,rodneysampson,rianalynn,0,0,2,"Right. Ever is more accurate. I was being reserved in this Sunday morning. It’s time for a global disruption.",,,,1249316701621178368,https://twitter.com/rodneysampson/status/1249316701621178368
2020-04-12 12:35:50,rodneysampson,jasonfried,1,0,0,"For some reason, I don’t see commercial real estate being the same for a while.",,,,1249315288836968448,https://twitter.com/rodneysampson/status/1249315288836968448
2020-04-12 02:11:47,rodneysampson,,0,0,1,"Friday 8-9P ET @GNageshRao @SBAgov http://365.ohub.at",,@GNageshRao @SBAgov,,1249158239800958977,https://twitter.com/rodneysampson/status/1249158239800958977
2020-04-12 02:10:21,rodneysampson,,1,0,1,"Thursday 8-9P ET @rlconley @MomentumRDU http://365.ohub.at",,@rlconley,,1249157878688120832,https://twitter.com/rodneysampson/status/1249157878688120832
2020-04-12 02:08:22,rodneysampson,,1,0,0,"Wednesday 8-9P ET @ramonray http://365.ohub.at",,@ramonray,,1249157381839302656,https://twitter.com/rodneysampson/status/1249157381839302656
2020-04-12 02:07:35,rodneysampson,,1,4,9,"Tuesday 8-9P ET @SteveOrisakwe http://365.ohub.at",,@SteveOrisakwe,,1249157183721349122,https://twitter.com/rodneysampson/status/1249157183721349122
2020-04-12 02:06:53,rodneysampson,,1,1,2,"Monday 8-9P ET @timsalau http://365.ohub.at",,@timsalau,,1249157006461673474,https://twitter.com/rodneysampson/status/1249157006461673474
2020-04-12 02:05:51,rodneysampson,,1,2,10,"1/6 What @Diddy said: I told you that we won’t stop. I told you that we won’t stop. @theohubs is back Monday with 5 new speakers. 5 new topics. 8-9 ET nightly, http://365.ohub.at Speakers in thread. Please rsvp &amp; amplify.",,@Diddy @theohubs,,1249156746930724865,https://twitter.com/rodneysampson/status/1249156746930724865
2020-04-11 23:49:20,rodneysampson,rainforestbook,0,3,7,"Signaling. With $250B in new funding in the pipeline for small businesses, we have an opportunity to get this right this time. cc: @repjohnlewis @RepYvetteClarke @RepMaxineWaters @RepHankJohnson @JacksonLeeTX18 @johnhopebryant @mcuban @3TCRobotics @brandontalk @amy_liuw",,@repjohnlewis @RepYvetteClarke @RepMaxineWaters @RepHankJohnson @JacksonLeeTX18 @johnhopebryant @mcuban @3TCRobotics @brandontalk @amy_liuw,,1249122390094872579,https://twitter.com/rodneysampson/status/1249122390094872579
2020-04-11 20:38:25,rodneysampson,rubenharris,0,0,1,"Definitely,",,,,1249074345865068545,https://twitter.com/rodneysampson/status/1249074345865068545
2020-04-11 19:26:34,rodneysampson,Jason,1,0,4,"Honestly, this was just another opportunity to put a Black man in his place. Some humans don’t develop empathy just because the world is in a crisis. #kingonomics",,,#kingonomics,1249056265243897858,https://twitter.com/rodneysampson/status/1249056265243897858
2020-04-11 18:54:01,rodneysampson,,4,1,9,"Now, please drop relevant people, entities in this thread for us to support during COVID-19 and beyond. I’ll start: @kingonomics @theohubs @BoddleLearning @musicbuk @donlward @TheGoodrCo Corey Shaw, Founder, https://seeyousoon.io/",,@kingonomics @theohubs @BoddleLearning @musicbuk @donlward @TheGoodrCo,,1249048074187689993,https://twitter.com/rodneysampson/status/1249048074187689993
2020-04-11 18:42:19,rodneysampson,,1,2,5,"Here’s the exercise: 1. Follow on social 2. Visit website to learn about the entity, products and/or services & founders 3. Sign up or buy if able 4. Invest if possible 5. Donate if applicable 6. Amplify, refer 7. Hold accountable with empathy 8. Rinse, repeat",,,,1249045127412297729,https://twitter.com/rodneysampson/status/1249045127412297729
2020-04-11 18:36:21,rodneysampson,,1,2,4,"Together, let’s identify every product or service based organization, for profit & non-profit, that is adding value to our community, America, the African Diaspora & beyond during this pandemic & new normal; and inquire about adopting, using, consuming, purchasing & investing.",,,,1249043628456120321,https://twitter.com/rodneysampson/status/1249043628456120321
2020-04-11 18:32:05,rodneysampson,,1,2,7,"So, when crisis hits as it has w/ COVID-19, our Black institutions are real time driving billions in new revenue & wealth to tech platforms that aren’t Black owned or Black invested. Crisis isn’t an excuse, it’s an opp. Before you buy, search “Black “founded” [product,service].",,,,1249042554621960192,https://twitter.com/rodneysampson/status/1249042554621960192
2020-04-11 18:25:59,rodneysampson,,1,3,10,"Here’s the lesson from this brief walk down startup memory lane. Black people have been & are creating game changing tech. Black institutions & people are very slow to adopt, invest, purchase & amplify. For those of us that succeed, we make a lot of for non-Black communities.",,,,1249041019129270275,https://twitter.com/rodneysampson/status/1249041019129270275
2020-04-11 18:21:31,rodneysampson,,1,1,4,"One of my failed startups was too early to market. It was a text based giving & subscription platform. Today, a lot of nonprofits, including churches, are using this tech, b/c of COVID-19. Here’s a press release that was released about our product launch, http://www.christiannewswire.com/news/330792178.html",,,,1249039895437377536,https://twitter.com/rodneysampson/status/1249039895437377536
2020-04-11 17:52:13,rodneysampson,,1,2,1,"I left the day to day after creating $2M in ARR, a little after two years in and began work on my next startup. This startup was acquired by Kit Digital,",,,,1249032522475999238,https://twitter.com/rodneysampson/status/1249032522475999238
2020-04-11 17:48:43,rodneysampson,,1,0,1,"The company purchased a 14,000 s/f old post office in @lagrangegaGOV and converted it into a state of the art data center that serves as our broadcast origination hub. We furnished the space with @HermanMiller furniture we picked up for pennies on the dollar from a failed startup",,@lagrangegaGOV @HermanMiller,,1249031638484484096,https://twitter.com/rodneysampson/status/1249031638484484096
2020-04-11 17:45:08,rodneysampson,,1,0,2,"In those days, we created custom media players for churches & tv networks in HTML with a .NET backend. We used @Microsoft @RealNetworks QuickTime, On2 &amp; then @_Flashplayer as streaming codecs. We bought bandwidth from STN, Limelight &amp; @Akamai.",,@Microsoft @RealNetworks @_Flashplayer @Akamai,,1249030740232278016,https://twitter.com/rodneysampson/status/1249030740232278016
2020-04-11 17:36:23,rodneysampson,,2,2,4,"One of our use cases @brandontalk @joshuadubois @mcuban for streaming in 2000 was “virtual worship in a pandemic”. We wanted every church to be setup to stream live, archive, create member profiles, organize aux groups, receive prayer requests &amp; receive donations &amp; sell products.",,@brandontalk @joshuadubois @mcuban,,1249028536662462464,https://twitter.com/rodneysampson/status/1249028536662462464
2020-04-11 17:30:05,rodneysampson,,1,1,6,"In the first picture, I was coding. I was debugging a custom HTML media player for @Creflo_Dollar’s 24/7 channel built on our proprietary Digital Media Management System. In the 2nd, I was doing demos of our platform &amp; tech at @RevJJackson @RPCoalition #PeachtreeProject.",,@Creflo_Dollar @RevJJackson @RPCoalition,#PeachtreeProject,1249026949982359552,https://twitter.com/rodneysampson/status/1249026949982359552
2020-04-11 17:25:56,rodneysampson,,1,1,9,"Indeed. This was 20 years ago while building my first tech startup company. It was a streaming company. Our 1st vertical was churches. Our 1st livestream was the homegoing of Dr. Hosea Williams @ebenezer_atl. Our second livestream was @BishopJakes @tdjmegafest in Atl. Then @TBN.",,@ebenezer_atl @BishopJakes @tdjmegafest @TBN,,1249025905986592768,https://twitter.com/rodneysampson/status/1249025905986592768
2020-04-11 05:38:55,rodneysampson,,0,0,1,"Federal Trade Commission: Limit Location Tracking and Data Sharing During Coronavirus Pandemic - Sign the Petition! http://chng.it/dnFdbJtr via @Change",,@Change,,1248847981031366656,https://twitter.com/rodneysampson/status/1248847981031366656
2020-04-11 04:42:18,rodneysampson,,3,92,491,"A mind without barriers creates ideas without limitations.",,,,1248833732343148544,https://twitter.com/rodneysampson/status/1248833732343148544
2020-04-11 04:31:39,rodneysampson,,0,0,0,"Bonus: I Have a Dream: A 50th Year Testament to the March that Changed America eBook",,,,1248831053009166336,https://twitter.com/rodneysampson/status/1248831053009166336
2020-04-11 04:31:14,rodneysampson,,1,0,0,"5/5 Any Day Now: Genesis of Divine Manifestation",,,,1248830947467890689,https://twitter.com/rodneysampson/status/1248830947467890689
2020-04-11 04:26:05,rodneysampson,,1,0,0,"4/5 Any Day Now: Genesis of Divine Manifestation",,,,1248829650836611072,https://twitter.com/rodneysampson/status/1248829650836611072
2020-04-11 04:25:00,rodneysampson,,1,0,0,"3/5 Yes We Will: Solutions for Realizing Your Personal Power In An Obama Era",,,,1248829375925100544,https://twitter.com/rodneysampson/status/1248829375925100544
2020-04-11 04:23:46,rodneysampson,,1,0,0,"2/2 Your Manifest Destiny: 15 Audio Medications Your Future",,,,1248829068721750017,https://twitter.com/rodneysampson/status/1248829068721750017
2020-04-11 03:39:19,rodneysampson,Jason,0,0,1,"Yep been there....I have a guy that knows a guy who can get it done if m you want to sync.",,,,1248817880382177280,https://twitter.com/rodneysampson/status/1248817880382177280
2020-04-11 03:23:01,rodneysampson,pitdesi,1,0,2,"What he said.",,,,1248813779795816450,https://twitter.com/rodneysampson/status/1248813779795816450
2020-04-11 03:00:12,rodneysampson,,0,0,0,"That time when we created the first imprint with Pearson education and negotiated a collaboration between SCLC and the late Bob Adelman entitled I Have a Dream: A 50th Year Testament to the March that Changed America… https://www.instagram.com/p/B-0yAbmhZ8L/?igshid=g57zxknk7nzf",,,,1248808038867312640,https://twitter.com/rodneysampson/status/1248808038867312640
2020-04-11 02:39:24,rodneysampson,,0,0,2,"Kingonomics: Twelve Innovative Currencies for Transforming Your Business and Life Inspired by Dr. Martin Luther King Jr. @West Paces Ferry, Atlanta https://www.instagram.com/p/B-0voG8h_w6/?igshid=33uv6410qia5",,,,1248802803339989005,https://twitter.com/rodneysampson/status/1248802803339989005
2020-04-11 02:23:18,rodneysampson,,0,0,0,"Bonus #fbf Any Day Now: Genesis of Divine Manifestation. Link in bio. @West Paces Ferry, Atlanta https://www.instagram.com/p/B-0tx5ehma8/?igshid=17wcpqw7g47qy",,,#fbf,1248798751361323008,https://twitter.com/rodneysampson/status/1248798751361323008
2020-04-11 02:20:07,rodneysampson,,0,0,1,"Yes We Will: Solutions for Realizing Your Personal Power In An Obama Era My third work. Incredible circa 2011 Link in bio. @West Paces Ferry, Atlanta https://www.instagram.com/p/B-0ta1WhH1k/?igshid=py0e6g5ahyi6",,,,1248797948969803776,https://twitter.com/rodneysampson/status/1248797948969803776
2020-04-11 01:43:07,rodneysampson,,0,0,0,"My second work. Out of print. Available via ebook and audio meditations. Link in bio. @West Paces Ferry, Atlanta https://www.instagram.com/p/B-0pL0zBEx6/?igshid=hxc35mqw3psi",,,,1248788638005112833,https://twitter.com/rodneysampson/status/1248788638005112833
2020-04-11 01:16:06,rodneysampson,,0,0,3,"My first work. Blacks and their trillions: introducing symbiotic economics. It’s out of print but available as a e-book. Link in bio @West Paces Ferry, Atlanta https://www.instagram.com/p/B-0mGA8BDDO/?igshid=1ieokoddmczbo",,,,1248781841320026112,https://twitter.com/rodneysampson/status/1248781841320026112
2020-04-10 22:36:50,rodneysampson,Shabbazz281777,1,0,0,"Spread the word young bro.",,,,1248741757984157696,https://twitter.com/rodneysampson/status/1248741757984157696
2020-04-10 22:01:10,rodneysampson,rodneysampson,0,0,3,"Let me add some context of why you should jump on tonight’s #OHUB365. Although Corey is a grade of @Morehouse, he wasn’t a CS major. When he came to @theohubs coding bootcamp, he was working as a janitor &amp; had withdrawn from college due to fin. hardship, http://365.ohub.at",,@Morehouse @theohubs,#OHUB365,1248732785130553345,https://twitter.com/rodneysampson/status/1248732785130553345
2020-04-10 21:51:28,rodneysampson,izompishaka,1,1,0,"Tune in to hear his journey; & you’ll discover that he wasn’t a CS major. He withdrew b/c of financial hardship & was working as a janitor when he applied to our code school where he actually learned to code. He got hired @EmoryUniversity &amp; returned to @Morehouse &amp; graduated.",,@EmoryUniversity @Morehouse,,1248730341449379841,https://twitter.com/rodneysampson/status/1248730341449379841
2020-04-10 20:23:44,rodneysampson,THEDawnDickson,0,0,3,"Do it with @theohubs",,@theohubs,,1248708264302428160,https://twitter.com/rodneysampson/status/1248708264302428160
2020-04-10 16:02:29,rodneysampson,,0,0,1,"Great season to start saving whatever you can as our new future unfolds......check out our friends at @hellodigit, http://digit.co/r/l7Ok00u3H?sg",,@hellodigit,,1248642516259397639,https://twitter.com/rodneysampson/status/1248642516259397639
2020-04-10 14:13:30,rodneysampson,,0,1,1,"Amplify and Enjoy: On this #GoodFriday2020, I’d like to share a word from our archives entitled “@Kingonomics: Creating In A Crisis”,",,@kingonomics,#GoodFriday2020,1248615089856376837,https://twitter.com/rodneysampson/status/1248615089856376837
2020-04-10 13:24:42,rodneysampson,,0,2,5,"Tonight, 8P ET, we’re featuring Corey Shaw, @itsmorehouse ‘19, on #OHUB365 series. He’ll talk about his journey to becoming a software engineer to college grad; &amp; his new app he built to connect seniors in senior… https://www.instagram.com/p/B-zUrSDBPUr/?igshid=n3z3t7m3qset",,@itsmorehouse,#OHUB365,1248602811622965249,https://twitter.com/rodneysampson/status/1248602811622965249
2020-04-10 13:20:08,rodneysampson,,1,3,1,"Tonight, 8P ET, we’re featuring Corey Shaw, @Morehouse ‘19, on #OHUB365 series. He’ll talk about his journey to becoming a software engineer to college grad; &amp; his new app he built to connect seniors in senior care facilities w/ love ones during #COVID19, http://365.ohub.at",,@Morehouse,#OHUB365 #COVID19,1248601660458500097,https://twitter.com/rodneysampson/status/1248601660458500097
2020-04-10 12:30:14,rodneysampson,NSFSBIR,0,0,0,"Excellent. Details to connect on doc.",,,,1248589101147852803,https://twitter.com/rodneysampson/status/1248589101147852803
2020-04-10 12:11:48,rodneysampson,NSFSBIR,1,0,0,"Here’s a formal invite to come on @theohubs #OHUB365 and talk more about America’s Seed Fund,",,@theohubs,#OHUB365,1248584465414307841,https://twitter.com/rodneysampson/status/1248584465414307841
2020-04-10 00:55:31,rodneysampson,theohubs,0,0,0,"Every night @theohubs M-F 8P - 9P EST Indefinitely http://365.ohub.at #OHUB365 #BlackAndHired",,@theohubs,#OHUB365 #BlackAndHired,1248414271496548358,https://twitter.com/rodneysampson/status/1248414271496548358
2020-04-10 00:11:08,rodneysampson,,0,0,0,"Live now, https://www.eventbrite.com/e/ohub365-tickets-101662683824",,,,1248403103067463688,https://twitter.com/rodneysampson/status/1248403103067463688
2020-04-09 23:23:53,rodneysampson,THEDawnDickson,0,0,1,"Indeed. #TheInvestment",,,#TheInvestment,1248391212299509765,https://twitter.com/rodneysampson/status/1248391212299509765
2020-04-09 23:20:45,rodneysampson,brandontalk,0,0,0,"A9 Relax rules for new funding portals to launch. We’re preparing to launch @theohubs funding portal. First for accredited investors only; and that’s only due to SEC rules. Sneak peak:",,@theohubs,,1248390424659550210,https://twitter.com/rodneysampson/status/1248390424659550210
2020-04-09 23:18:56,rodneysampson,THEDawnDickson,0,0,0,"Indeed. Sometimes you got to write a check to be apart of history. #TheInvestment",,,#TheInvestment,1248389965253185537,https://twitter.com/rodneysampson/status/1248389965253185537
2020-04-09 23:10:21,rodneysampson,brandontalk,0,0,0,"Agreed. #TheInvestment",,,#TheInvestment,1248387804289064963,https://twitter.com/rodneysampson/status/1248387804289064963
2020-04-09 23:06:26,rodneysampson,brandontalk,0,0,3,"A8 Like the UK, it's time for America to update its accredited investor rules. Although there are over 600,000+ Black people that have a $1M net worth in the US; with most that net worth in personal residences, Dodd Frank excludes them from meeting the rule. #TheInvestment",,,#TheInvestment,1248386818250178563,https://twitter.com/rodneysampson/status/1248386818250178563
2020-04-09 23:04:00,rodneysampson,THEDawnDickson,1,0,2,"Yep, @tulsarealestate was the first Black owned company to EVER successfully raise a Reg A+ via their own website. @MrJayMorrison where you at folk.",,@tulsarealestate @MrJayMorrison,,1248386208528338947,https://twitter.com/rodneysampson/status/1248386208528338947
2020-04-09 22:59:19,rodneysampson,THEDawnDickson,1,3,4,"Yep, VC’s say it crowds capital; yet, it really removes the leverage they’ve had for decades by being the only sources of early stage capital for high growth companies. They don’t invest in Us; yet want to complain about our innovative abilities to raise money from Us.",,,,1248385027357851649,https://twitter.com/rodneysampson/status/1248385027357851649
2020-04-09 22:57:10,rodneysampson,brandontalk,0,0,1,"A7 Good for the ecosysyem. Increasing the limits allows founders at different stages to leverage the full intent of the original policy.",,,,1248384489480318977,https://twitter.com/rodneysampson/status/1248384489480318977
2020-04-09 22:54:56,rodneysampson,brandontalk,0,0,0,"Here's another 1 on how equity crowdfunding's power to close the racial wealth gap, https://www.huffpost.com/entry/crowdfundings-power-to-cl_b_9994080 #TheInvestment",,,#TheInvestment,1248383926562783243,https://twitter.com/rodneysampson/status/1248383926562783243
2020-04-09 22:51:33,rodneysampson,THEDawnDickson,0,0,0,"You're welcome! Pray our strength. #TheInvestment",,,#TheInvestment,1248383075165208577,https://twitter.com/rodneysampson/status/1248383075165208577
2020-04-09 22:50:36,rodneysampson,brandontalk,0,1,0,"A6 It's definitely progress from JOBS Act 1.0. I blogged about this in 2017, https://www.huffpost.com/entry/scaling-diversity-in-vent_b_10824240 #TheInvestment",,,#TheInvestment,1248382834802221056,https://twitter.com/rodneysampson/status/1248382834802221056
2020-04-09 22:47:21,rodneysampson,brandontalk,1,3,5,"A5 My wife & I are investors in about 10 companies via equity crowdfunding, including @THEDawnDickson @PopComSaaS. Since the JOBS Act was passed on April 5, 2012, we committed to invest in 100 startups, preferably majority Black owned &amp; operated. It's important to set an example.",,@THEDawnDickson @PopComSaaS,,1248382016778670080,https://twitter.com/rodneysampson/status/1248382016778670080
2020-04-09 22:34:52,rodneysampson,brandontalk,1,0,8,"This chat is moving! #TheInvestment",,,#TheInvestment,1248378877111500800,https://twitter.com/rodneysampson/status/1248378877111500800
2020-04-09 22:14:10,rodneysampson,,0,0,2,"Everyone, head over to #TheInvestment, a curated conversation with my friend and brother, @brandontalk. We're talking equiity crowdfunding, JOBS Act 2.0 and beyond.",,@brandontalk,#TheInvestment,1248373665147711488,https://twitter.com/rodneysampson/status/1248373665147711488
2020-04-09 00:24:00,rodneysampson,,0,1,0,"Excited to go live with @MomentumRDU to discuss a day in the life of a code school. Jump in now, https://www.facebook.com/watchparty/671304496745479/",,,,1248043951145263105,https://twitter.com/rodneysampson/status/1248043951145263105
2020-04-07 07:53:30,rodneysampson,,0,0,3,"The world has lost an icon. A man of @OfficialOPPF. Founder of @blackenterprise. Earl Graves, Sr. Rest well. ....and when we say our last goodbye",,@OfficialOPPF @blackenterprise,,1247432295239344134,https://twitter.com/rodneysampson/status/1247432295239344134
2020-04-07 07:45:52,rodneysampson,SteveOrisakwe,1,0,1,"How can I add value? FYI: @theohubs is offering its curated expert knowledge complimentary every night for 1 hour, 8P-9P EST, on leveling up on skills, work, entrepreneurship, investment &amp; wealth,",,@theohubs,,1247430375464407041,https://twitter.com/rodneysampson/status/1247430375464407041
2020-04-07 07:34:27,rodneysampson,,2,2,12,"In seasons of unprecedented change, we want to hear from disrupters; not the status quo masquerading as innovators & talking about disruption. Let’s amplify the platforms of the actual innovators, entrepreneurs & investors that are obsessively solving our toughest challenges now.",,,,1247427503595098112,https://twitter.com/rodneysampson/status/1247427503595098112
2020-04-06 00:58:28,rodneysampson,,0,0,4,"Everyone on this planet must listen to @BishopJakes message today on the “Shock Of Suffering. Bishop you had us in at “I’m qualified to preach this message... As we ponder our next moves, virtually, mentally &amp; spiritually, let’s consider these things,",,@BishopJakes,,1246965464057724929,https://twitter.com/rodneysampson/status/1246965464057724929
2020-04-05 20:24:30,rodneysampson,SpotOnRW,0,0,1,"Congratulations. Welcome to fatherhood.",,,,1246896518868742144,https://twitter.com/rodneysampson/status/1246896518868742144
2020-04-05 01:18:33,rodneysampson,ZTPASTOR,1,0,3,"Excellent. Check out one of our portfolio companies, @BoddleLearning. Could be a good partner as they have gamified learning.",,@BoddleLearning,,1246608130487836675,https://twitter.com/rodneysampson/status/1246608130487836675
2020-04-04 22:46:27,rodneysampson,BSladeNow,0,0,0," ",,,,1246569853114298368,https://twitter.com/rodneysampson/status/1246569853114298368
2020-04-04 22:44:48,rodneysampson,BSladeNow,1,0,0,"That’s for you and the living!",,,,1246569435130990593,https://twitter.com/rodneysampson/status/1246569435130990593
2020-04-04 22:43:02,rodneysampson,BSladeNow,1,0,0,"Praying for you brother! We speak life!",,,,1246568991071617026,https://twitter.com/rodneysampson/status/1246568991071617026
2020-04-04 21:03:02,rodneysampson,,0,0,0,"On this day in 1968, Dr. Martin Luther King, Jr. was assassinated. As we navigate unknown unknowns in these unprecedented times, I know we can find hope in @kingonomics, https://www.audible.com/pd/Kingonomics-Audiobook/B00CP9KVVM",,@kingonomics,,1246543824417161221,https://twitter.com/rodneysampson/status/1246543824417161221
2020-04-04 20:59:36,rodneysampson,smarthustlemag,0,0,0,"Let’s make history. Let’s begin our conversation talking about my fourth book @kingonomics and how this became the thesis for a movement.",,@kingonomics,,1246542962118492160,https://twitter.com/rodneysampson/status/1246542962118492160
2020-04-04 16:14:39,rodneysampson,,0,0,2,"The difficult we do immediately. The impossible takes yet a second longer. #covid_19 vs. #invictus #seeitthrough #bridgebuilder #if @West Paces Ferry, Atlanta https://www.instagram.com/p/B-kKiW1BZI9/?igshid=xbohrk2z2qwe",,,#covid_19 #invictus #seeitthrough #bridgebuilder #if,1246471253067694080,https://twitter.com/rodneysampson/status/1246471253067694080
2020-04-04 00:27:45,rodneysampson,,0,3,7,"It's Friday night. We are all home. You might as well jump on to this #OHUB365 Future of Work Webinar on How to Ace Interviews, and Impress Recruiters and Hiring Managers RSVP: http://365.OHUB.AT",,,#OHUB365,1246232956202635264,https://twitter.com/rodneysampson/status/1246232956202635264
2020-04-03 22:48:54,rodneysampson,ewhitmore,0,0,1," ",,,,1246208079152271360,https://twitter.com/rodneysampson/status/1246208079152271360
2020-04-03 22:48:32,rodneysampson,NathalieMolina,0,2,1,"Everything. Nathalie. Said.",,,,1246207987900919813,https://twitter.com/rodneysampson/status/1246207987900919813
