date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-30 14:47:37,shrutiko,,0,2,5,"Check out a new episode of ‘Black #Healthcare Founder Spotlight’ — An series celebrating Black entrepreneurial journeys + insights about how to better support #BlackFounders. Episode 3: ⁦ @toyinajayidoc Founder + Chief Health Officer @cityblockhealth",,@toyinajayidoc @cityblockhealth,#Healthcare #BlackFounders,1277977095767900161,https://twitter.com/shrutiko/status/1277977095767900161
2020-06-29 18:22:51,towandaism,,0,0,0,"JOIN TODAY The African Diaspora Development Institute - ADDI #africa #minorityowned #mbe #mwbe #edwosb #blackfounders ",,,#africa #minorityowned #mbe #mwbe #edwosb #blackfounders,1277668870640283648,https://twitter.com/towandaism/status/1277668870640283648
2020-06-29 15:20:15,Ventureneer,,0,0,0,"The idea hit Lanny Smith years ago, but the timing wasn't right--until now @c_albertdeitch https://www.inc.com/cameron-albert-deitch/lanny-smith-actively-black-juneteenth-launch-reinvesting-community.html via @Inc #blackfounders #diversefounders #WOC",,@c_albertdeitch @Inc,#blackfounders #diversefounders #WOC,1277622917812060165,https://twitter.com/Ventureneer/status/1277622917812060165
2020-06-29 05:32:10,carlanda_,KauffmanFDN,1,2,2,"So the question is... what are we going to do about it!? #VC #Funding #womenintech #Blackfounders #startups",,,#VC #Funding #womenintech #Blackfounders #startups,1277474923695538178,https://twitter.com/carlanda_/status/1277474923695538178
2020-06-29 04:05:37,CyberGoGiver,,1,9,13,"Well done @Google Two accelerators dedicated to underrepresented groups. #WomenInTech (applications close 22nd July) and #BlackFounders (Apps close 30th June) #infosec",,@Google,#WomenInTech #BlackFounders #infosec,1277453139973718021,https://twitter.com/CyberGoGiver/status/1277453139973718021
2020-06-28 17:01:35,KinandDignity,,0,1,2,"When we talk about the founding principles of Kin + Dignity and say ""Capture the being, not the bling,"" we mean it. #kinanddignity #blackceos #blackfounders #foundingeditor #editorinchief #blackwritersmatter #blackeditor #cypresstx #montgomeryalabama #alabama #blackeditorinchief",,,#kinanddignity #blackceos #blackfounders #foundingeditor #editorinchief #blackwritersmatter #blackeditor #cypresstx #montgomeryalabama #alabama #blackeditorinchief,1277286031428071424,https://twitter.com/KinandDignity/status/1277286031428071424
2020-06-28 17:00:11,MPBorman,,0,0,2,"#VC’s Guide to Investing in #BlackFounders https://buff.ly/2UZGF5o @HarvardBiz @MotownIni #corpgov #CEO #CFO #founder #entrepreneur #Board #BoardofDirectors #directorship #governance #SMB #startup #CVC #VentureCapital #innovation #leadership #leader #diversity #Entrepreneurship",,@HarvardBiz @MotownIni,#VC #BlackFounders #corpgov #CEO #CFO #founder #entrepreneur #Board #BoardofDirectors #directorship #governance #SMB #startup #CVC #VentureCapital #innovation #leadership #leader #diversity #Entrepreneurship,1277285681379885057,https://twitter.com/MPBorman/status/1277285681379885057
2020-06-28 16:10:25,shachushai,shebuildslegacy,0,0,2,"Tune in today at 1pm ET on the #SHE_BUILDS Facebook Live as we discuss the Global Black Ecosystem #BlackFounders #BlackFunders #BlackTalent #BlackRepublic",,,#SHE_BUILDS #BlackFounders #BlackFunders #BlackTalent #BlackRepublic,1277273153647947779,https://twitter.com/shachushai/status/1277273153647947779
2020-06-28 15:19:33,shebuildslegacy,,0,0,0,"It's that time again! This month's digital townhall will focus on the ""Global #Black Ecosystem"" and how #entrepreneurs, #investors , and the global #BlackTalent pipeline is evolving Join us at 1pm on the #SHE_BUILDS FacebookLive! #BlackFounders #BlackFunders #blackbusinesses",,,#Black #entrepreneurs #investors #BlackTalent #SHE_BUILDS #BlackFounders #BlackFunders #blackbusinesses,1277260353064169472,https://twitter.com/shebuildslegacy/status/1277260353064169472
2020-06-28 13:00:36,jflash05,,0,0,0,"#VC #stats #capital #founders #blackfounders #startup #ecosystem #blackeconomics",,,#VC #stats #capital #founders #blackfounders #startup #ecosystem #blackeconomics,1277225386733117440,https://twitter.com/jflash05/status/1277225386733117440
2020-06-27 20:50:04,Ventureneer,,0,0,0,"1% of venture-backed startup founders are Black. Here’s how one entrepreneur beat those odds https://venturebeat.com/2020/06/26/1-of-venture-backed-startup-founders-are-black-heres-how-one-entrepreneur-beat-those-odds/ via @VentureBeat #BlackFounders #DiverseFounders",,@VentureBeat,#BlackFounders #DiverseFounders,1276981141787029505,https://twitter.com/Ventureneer/status/1276981141787029505
2020-06-27 17:10:12,Ventureneer,,0,2,1,"The Hazards of Raising Venture Capital While Black https://www.barrons.com/articles/the-hazards-of-raising-venture-capital-while-black-51593103012 via @barronsonline #blackfounders #diversefounders #VCs",,@barronsonline,#blackfounders #diversefounders #VCs,1276925811346616321,https://twitter.com/Ventureneer/status/1276925811346616321
2020-06-27 16:04:42,sldgmachine,PlexoCapital,0,0,2,"“I just want it to be a normal thing to see Black people across the table...I’m hopeful. This time, the pressure is different.” - @chudson #BlackFounders #BlackColleges #VC #BlackGPs #EconomicEquality",,@chudson,#BlackFounders #BlackColleges #VC #BlackGPs #EconomicEquality,1276909328004517897,https://twitter.com/sldgmachine/status/1276909328004517897
2020-06-27 16:00:59,OnevaInc,chrisyeh,1,0,2,"@chrisyeh, how have you supported #blackfounders in #SiliconValley before #BlackLifesMatters became fashionable? Have you Written checks? Made intros? Shared your network? I can’t to hear these questions answered!",,@chrisyeh,#blackfounders #SiliconValley #BlackLifesMatters,1276908392733274112,https://twitter.com/OnevaInc/status/1276908392733274112
2020-06-27 13:02:00,shopkatika,,0,0,2,"Meet Aisha, our co-founder, based in South Africa. Check out how Katika is doing down there and follow our page @shopkatikaafrica . . . #womenfounders #blackfounders #blackstartups #shopkatika",,,#womenfounders #blackfounders #blackstartups #shopkatika,1276863349213577219,https://twitter.com/shopkatika/status/1276863349213577219
2020-06-26 19:52:37,FashNerd,,0,3,5,"Something for the weekend? Black Fashion Tech Founders: Give Us A Level Playing Field, Not Charity! by @molshreev https://10ng.co/3i4drfF Not as ""Guinea Pigs Or Marketing Tools"", its time to give Black #FashionTech businesses a fighting chance. #BlackFounders #Diversity",,@molshreev,#FashionTech #BlackFounders #Diversity,1276604297485201408,https://twitter.com/FashNerd/status/1276604297485201408
2020-06-26 17:59:05,EghosaO,,0,5,9,"Fantastic news! Congrats to the @Base10Partners team on their $250m Fund II, the largest Black-led VC fund. https://medium.com/@adeyemi_ajao/base10-fund-ii-250m-to-solve-real-problems-for-real-people-657115ba881f a positive step in building a full-stack of funds that can support #BlackFounders at each stage of the startup lifecycle. #WeCanPlayAtAllStages",,@Base10Partners,#BlackFounders #WeCanPlayAtAllStages,1276575724674088961,https://twitter.com/EghosaO/status/1276575724674088961
2020-06-26 15:07:54,ChrissaTanelia,McKennaSmithPR,1,1,6,"Go ATL! @atlchamber #InnovationAmidCOVID19 #womenintech #blackfounders ",,@atlchamber,#InnovationAmidCOVID19 #womenintech #blackfounders,1276532645711818753,https://twitter.com/ChrissaTanelia/status/1276532645711818753
2020-06-26 07:51:03,mithaqkazimi,,1,0,0,"The #BlackFounders List now includes a #BlackVC list:",,,#BlackFounders #BlackVC,1276422711883923457,https://twitter.com/mithaqkazimi/status/1276422711883923457
2020-06-26 02:30:06,shebuildslegacy,FacesOfHaiti_,0,0,0,"Shout out to our #EcosystemPartner @FacesOfHaiti_ #Haiti #Ayiti #startupHaiti #imagineHaiti #DigitalHaiti #womenwhobuild #blackfounders ",,@FacesOfHaiti_,#EcosystemPartner #Haiti #Ayiti #startupHaiti #imagineHaiti #DigitalHaiti #womenwhobuild #blackfounders,1276341940800217088,https://twitter.com/shebuildslegacy/status/1276341940800217088
2020-06-26 01:48:00,TianlongServic1,,0,0,0,"5 Successful #BlackFounders Share #ExpertTips on Starting a #Business",,,#BlackFounders #ExpertTips #Business,1276331344574984194,https://twitter.com/TianlongServic1/status/1276331344574984194
2020-06-26 01:47:46,CHIP_pros,,0,2,3,"Yes we’re a whole mood of #blackexcellence #blackfounders #fintech #changingthefaceoffinancialservices #togetherwedomore #carryon @wildmanjones @iamDJTAO",,@wildmanjones @iamDJTAO,#blackexcellence #blackfounders #fintech #changingthefaceoffinancialservices #togetherwedomore #carryon,1276331284739100672,https://twitter.com/CHIP_pros/status/1276331284739100672
2020-06-25 23:59:19,CSULB_IIE,,0,0,1,"Applications are now open for the Google for Startups Accelerator for Black founders. This accelerator is a three-month digital accelerator program for Seed to Series A technology startups based in the U.S. Apply by June 30th https://buff.ly/2UUwoY0 #blackfounders ",,,#blackfounders,1276303992923066377,https://twitter.com/CSULB_IIE/status/1276303992923066377
2020-06-25 20:04:33,VintageSapphire,,0,4,0,"Where are the investors who truly are writing checks for a Multi-point #AI &amp; #Machinelearning platforms with video streaming? #techcrunch #blacktech #womenintech #technologynews #blackfounders #ces #VentureCapital",,,#AI #Machinelearning #techcrunch #blacktech #womenintech #technologynews #blackfounders #ces #VentureCapital,1276244913676566528,https://twitter.com/VintageSapphire/status/1276244913676566528
2020-06-25 17:30:17,MelindaHansbury,,0,1,0,"#ThursdayThoughts #diversity #inclusion #diversityandinclusion #blackexecutives #blackleadership #BlackTech #BlackFounders #blackwomen #blackexcellence #technology #techindustry #StayHealthy #StaySafe #StayPositive #TheNewNormal https://nyti.ms/2VzqFaL",,,#ThursdayThoughts #diversity #inclusion #diversityandinclusion #blackexecutives #blackleadership #BlackTech #BlackFounders #blackwomen #blackexcellence #technology #techindustry #StayHealthy #StaySafe #StayPositive #TheNewNormal,1276206091706089473,https://twitter.com/MelindaHansbury/status/1276206091706089473
2020-06-25 15:55:08,FoundersUnfound,,5,84,1664,"Full Episode with @AyowoleOA of @fliqpay has dropped! Listen at your favorite podcast spot: http://ow.ly/sONs50AhAeq or stream from: http://ow.ly/UBoc50AhAeo Check out our sponsor Valence: http://ow.ly/t16050AhAep #BlackFounders #underrepresented #Africatech #Valencecommunity",,@AyowoleOA @fliqpay,#BlackFounders #underrepresented #Africatech #Valencecommunity,1276182143811686408,https://twitter.com/FoundersUnfound/status/1276182143811686408
2020-06-25 15:03:02,MelindaHansbury,,0,1,3,"#ThursdayThoughts #antiracism #thursday #diversity #inclusion #blackleaders #BlackTech #BlackFounders #BlackStartups #blackexcellence #StayHealthy #StaySafe #StayPositive #TheNewNormal",,,#ThursdayThoughts #antiracism #thursday #diversity #inclusion #blackleaders #BlackTech #BlackFounders #BlackStartups #blackexcellence #StayHealthy #StaySafe #StayPositive #TheNewNormal,1276169034841550848,https://twitter.com/MelindaHansbury/status/1276169034841550848
2020-06-25 13:30:57,FoundersUnfound,,0,0,0,"Wole Ayodele, Fliqpay https://player.acast.com/founders-unfound/episodes/wole-ayodele-fliqpay #blackfounders #underrepresented",,,#blackfounders #underrepresented,1276145861786062852,https://twitter.com/FoundersUnfound/status/1276145861786062852
2020-06-25 13:02:07,shopkatika,,0,1,6,"Follow Jason at @bisonguru to see a day in the life of our CEO! . . . #shopkatika #startup #blackstartup #blackfounders ",,@BisonGuru,#shopkatika #startup #blackstartup #blackfounders,1276138605803601920,https://twitter.com/shopkatika/status/1276138605803601920
2020-06-25 09:00:10,naton_inc,,0,0,0,"https://bit.ly/2ZkpVHB #blackbusinesses #blackfounders #investment #ThePositiveProject",,,#blackbusinesses #blackfounders #investment #ThePositiveProject,1276077715746152448,https://twitter.com/naton_inc/status/1276077715746152448
2020-06-25 07:11:38,avanmary,,0,0,0,"Have you ever had to hide your identity as a Minority Founder just for the sake of your company's survival? #blackfounders #speakyourtruth #equalopportunity #trucking #tech #diversityandinclusion https://lnkd.in/gGgZQfi",,,#blackfounders #speakyourtruth #equalopportunity #trucking #tech #diversityandinclusion,1276050404564848640,https://twitter.com/avanmary/status/1276050404564848640
2020-06-25 01:08:29,sykothari,shrutiko,0,2,7,"""Invest in #BlackFounders. We're not charity cases. We are people, who have ideas - that are addressing problems that are overlooked by other groups- because they don't have that lived experience""- @KisteinM, #CEO #Founder @PatientOrator #BlackWomenLead #HealthTech #healthequity",,@KisteinM @PatientOrator,#BlackFounders #CEO #Founder #BlackWomenLead #HealthTech #healthequity,1275959012144459782,https://twitter.com/sykothari/status/1275959012144459782
2020-06-24 23:36:41,LOVEPI515,,2,2,9,"Building tech in the Midwest. The story of the female entrepreneur. Would this work for a book tittle ? #book #enterpreneurs #femalefounder #blackfounders #tech #iowa",,,#book #enterpreneurs #femalefounder #blackfounders #tech #iowa,1275935912694857729,https://twitter.com/LOVEPI515/status/1275935912694857729
2020-06-24 21:50:05,Dayanalorza,,1,0,8,"Just got interviewed for a PHD thesis on Black founders. It was an intense conversation discussing the frustrations I’ve experienced in Tech. I’m glad someone is bringing this to light and the lack of funding in Black entrepreneurship. #blacktechtwitter #blackfounders",,,#blacktechtwitter #blackfounders,1275909082205978625,https://twitter.com/Dayanalorza/status/1275909082205978625
2020-06-24 20:25:16,AndavCapital,ChamsFace4music,0,0,0,"B2B Enterprise Software @tryfive w/ CEO Jasmine Shells (@BoldYou). Back when we at #AndavCapital invested (before #MorganStanley ), the entire team was #BIPOC led by 2 black women incl. CEO, 1 black man (CTO), &amp; 1 latinx man. #VentureCapital #blackfounders #femalefounders",,@TryFive @BoldYou,#AndavCapital #MorganStanley #BIPOC #VentureCapital #blackfounders #femalefounders,1275887740127793157,https://twitter.com/AndavCapital/status/1275887740127793157
2020-06-24 17:19:09,phillydesigner,vntrlab,0,1,0,"one of the newest comms. projects I’m working on! Every Friday at 11a we meet with a new founder from the @Penn @Wharton community. #entrePENNeur #entrepreneurs #blackfounders #blackbusinesses #startup #venture",,@Penn @Wharton,#entrePENNeur #entrepreneurs #blackfounders #blackbusinesses #startup #venture,1275840899189215232,https://twitter.com/phillydesigner/status/1275840899189215232
2020-06-24 04:13:41,nestforfounders,,0,0,1,"Hot off the press! 10 Black Founders to Watch #blackfounders #entrepreneurs",,,#blackfounders #entrepreneurs,1275643233255731206,https://twitter.com/nestforfounders/status/1275643233255731206
2020-06-24 00:34:57,keta_bw,,0,1,5,"Big up to @jagermcconnell &amp; @crunchbase for helping to illuminate awesome black founders Who’s next? #blm #allyship #amplify #blackfounders #calltoaction https://twitter.com/crunchbase/status/1275428562376556544",,@jagermcconnell @crunchbase,#blm #allyship #amplify #blackfounders #calltoaction,1275588187872800769,https://twitter.com/keta_bw/status/1275588187872800769
2020-06-23 23:26:53,BlackNews,,0,2,10,"Black Women From Denver Launch Digital Green Book Campaign and Have Already Raised $21K and Counting - https://www.blacknews.com/news/denver-women-launch-digital-green-book-campaign-travel-opportunities-black-americans/ #BlackGirlMagic #BlackFounders #BlackOwned #BlackGirlsRock #BlackWomen #BlackTwitter #BlackExcellence #Melanin #SupportBlackBusinesses #SupportBlackWomen",,,#BlackGirlMagic #BlackFounders #BlackOwned #BlackGirlsRock #BlackWomen #BlackTwitter #BlackExcellence #Melanin #SupportBlackBusinesses #SupportBlackWomen,1275571057144061953,https://twitter.com/BlackNews/status/1275571057144061953
2020-06-23 20:27:17,NathanBYLU,builtinafrica_,0,0,0,"A message to #BlackFounders. https://www.builtinafrica.io/blog-post/dear-black-founders #blackownedbusiness #blackentrepreneur",,,#BlackFounders #blackownedbusiness #blackentrepreneur,1275525858757873666,https://twitter.com/NathanBYLU/status/1275525858757873666
2020-06-23 19:47:10,createstartups,,0,1,2,"As @harlequinn823 notes, under-resourcing of #BlackFounders is a symptom of the historic and ongoing racial wealth gap ""because there’s no access to the table where the deals are made."" @technicallyDE",,@harlequinn823 @technicallyDE,#BlackFounders,1275515762770239488,https://twitter.com/createstartups/status/1275515762770239488
2020-06-23 16:20:43,towandaism,,0,0,0,"VC dedicates $1M to Black and Latinx enterprise founders - Bizwomen #blackfounders #latinxfounders #VentureCapital",,,#blackfounders #latinxfounders #VentureCapital,1275463806299373568,https://twitter.com/towandaism/status/1275463806299373568
2020-06-23 15:51:28,FoundersUnfound,,0,0,1,"PREVIEW: Wole Ayodele , Fliqpay https://player.acast.com/founders-unfound/episodes/preview-wole-ayodele-fliqpay #blackfounders #underrepresented",,,#blackfounders #underrepresented,1275456447992623107,https://twitter.com/FoundersUnfound/status/1275456447992623107
2020-06-22 22:46:05,bridgegood,,0,5,9,"Know a #Black startup founder? #BRIDGEGOOD encourages you to apply for the #Google for #Startups Accelerator for #BlackFounders - a virtual 3-month program for high potential Seed to Series A #tech startups based in the US. Applications due June 30. https://events.withgoogle.com/google-for-startups-accelerator-black-founders/",,,#Black #BRIDGEGOOD #Google #Startups #BlackFounders #tech,1275198401403957248,https://twitter.com/bridgegood/status/1275198401403957248
2020-06-22 15:41:35,ConnectYard,MotownIni,0,1,3,"Shout out to @FatimaDicko_ @MikeEndale @xefanit @yonasbe and @MotownIni for creating an amazing resource for #Blackfounders raising capital and #VCs looking for deal flow! U missed us on the original list, but we still &lt;3 y'all! #BlackTechTwitter #VentureCapital #HireOrWire",,@FatimaDicko_ @MikeEndale @xefanit @yonasbe @MotownIni,#Blackfounders #VCs #BlackTechTwitter #VentureCapital #HireOrWire,1275091573907357696,https://twitter.com/ConnectYard/status/1275091573907357696
2020-06-22 14:43:36,Word_Factory,,0,0,0,"Required reading for #vcs, #angelinvestors and others looking to fund #BlackFounders and #entrepreneurs from @MotownIni. #SupportBlackOwnedBusinesses",,@MotownIni,#vcs #angelinvestors #BlackFounders #entrepreneurs #SupportBlackOwnedBusinesses,1275076979314712578,https://twitter.com/Word_Factory/status/1275076979314712578
2020-06-21 23:28:42,talentscowt,,1,7,9,"@Amplitude_HQ @branchmetrics @Braze @mParticle @Radario teamed up to create ""Tech for Black Founders"" to help make Tech a more equitable. Share this, it may inspire someone. #Blackfounders #blackintech #Entrepreneurs #Entrepreneurship #BlackBusiness https://www.youtube.com/watch?v=1K7_T6KbCyA",,@Amplitude_HQ @branchmetrics @Braze @mParticle @radario,#Blackfounders #blackintech #Entrepreneurs #Entrepreneurship #BlackBusiness,1274846739170594818,https://twitter.com/talentscowt/status/1274846739170594818
2020-06-21 17:08:02,Unpacking_co,,0,1,0,"#unpackingit #georgefloyd #happyfathersday #fathersday #BlackLivesMatter #allies #ally #allyship #juneteenth #BlackTransLivesMatter #blacktwitter #blackownedbusiness #blackentrepreneurs #blackceo #blackfounders #supportblackbusiness #buyblack #antiracist #racism #endracism",,,#unpackingit #georgefloyd #happyfathersday #happyfathersday #fathersday #fathersday #BlackLivesMatter #BlackLivesMatter #allies #ally #allyship #juneteenth #BlackTransLivesMatter #BlackTransLivesMatter #blacktwitter #blackownedbusiness #blackentrepreneurs #blackceo #blackfounders #supportblackbusiness #buyblack #antiracist #racism #endracism,1274750938457104384,https://twitter.com/Unpacking_co/status/1274750938457104384
2020-06-21 15:24:19,AndrePettigrew,,0,0,2,"#BlackLivesMatter #AccessToCapital #CapitalFormation #Investment #Innovation #RiskCapital #VentureCapital #BlackEntrepreneurs #BlackFounders #SharedEconomicProsperity #EconDev",,,#BlackLivesMatter #BlackLivesMatter #AccessToCapital #CapitalFormation #Investment #Innovation #RiskCapital #VentureCapital #BlackEntrepreneurs #BlackFounders #SharedEconomicProsperity #EconDev,1274724838779871234,https://twitter.com/AndrePettigrew/status/1274724838779871234
2020-06-20 14:12:50,MonicaMotivates,,0,0,1,"Thank you @RFS_Vista! Your 2% percent solution is going to create generational wealth! #BlackFounders #WealthGap #Fortune100 #bankingwhileblack #twopercentsolution https://www.forbes.com/sites/nathanvardi/2020/06/19/the-2-solution-inside-billionaire-robert-smiths-bold-plan-to-funnel-billions-to-americas-black-owned-businesses/amp/",,@RFS_Vista,#BlackFounders #WealthGap #Fortune100 #bankingwhileblack #twopercentsolution,1274344462337159169,https://twitter.com/MonicaMotivates/status/1274344462337159169
2020-06-20 07:00:13,psb_dc,,1,9,11,"A VC’s Guide to Investing in Black Founders #BlackFounders #VC #Startups #Diversity #Inclusion cc @deborahowens @ArlanWasHere @Payments_Geek @SabineVdL @ninamohanty @jongovi @leimer @SpirosMargaris @Karunk @RShawar @a16z https://bit.ly/3hIN1zO via @MotownIni @HarvardBiz",,@deborahowens @ArlanWasHere @Payments_Geek @SabineVdL @ninamohanty @jongovi @leimer @SpirosMargaris @Karunk @RShawar @a16z @MotownIni @HarvardBiz,#BlackFounders #VC #Startups #Diversity #Inclusion,1274235589697712134,https://twitter.com/psb_dc/status/1274235589697712134
2020-06-20 00:05:43,Terramondi,MentalHappy,0,0,0,"Looking to support #BlackFounders? Invest in MentalHappy Inc https://www.startengine.com/mentalhappy via @StartEngineLA",,@StartEngineLA,#BlackFounders,1274131278841839616,https://twitter.com/Terramondi/status/1274131278841839616
2020-06-19 23:57:17,dreaburbank,,1,1,2,"You guys know I think Black founders are a good investment opportunity. At Ease Rentals Corporation is doing a NextSeed raise. If you're looking to invest, I highly recommend this startup. https://zcu.io/YHNp #todreamalife #delinquentsavants #dei #blackfounders #junteenth",,,#todreamalife #delinquentsavants #dei #blackfounders #junteenth,1274129154594627585,https://twitter.com/dreaburbank/status/1274129154594627585
2020-06-19 21:49:10,MotownIni,pocintech,1,2,7,"Excited to share a huge update to #theBlackFounderList . See all#VCs who've backed #blackfounders . Happy #JUNETEENTH2020 @yonasbe @sefanit",,@yonasbe @sefanit,#theBlackFounderList #blackfounders #JUNETEENTH2020,1274096915211116544,https://twitter.com/MotownIni/status/1274096915211116544
2020-06-19 18:43:23,gmmurgirl,,0,0,1,"A VC’s Guide to Investing in Black Founders https://hbr.org/2020/06/a-vcs-guide-to-investing-in-black-founders #vc #blackfounders #startups #blm",,,#vc #blackfounders #startups #blm,1274050160255889409,https://twitter.com/gmmurgirl/status/1274050160255889409
2020-06-19 18:30:25,MelindaHansbury,,0,0,0,"Keep this same energy year round. #juneteenth #BlackTech #BlackFounders #BlackTechNews #BlackVentureCapital #BlackFemaleFounders #AllBlackEverything #BLM #blackowned #blackbusiness #blackpeople #blackexcellence #diversity #inclusion #diversityandinclusion",,,#juneteenth #BlackTech #BlackFounders #BlackTechNews #BlackVentureCapital #BlackFemaleFounders #AllBlackEverything #BLM #blackowned #blackbusiness #blackpeople #blackexcellence #diversity #inclusion #diversityandinclusion,1274046896936345600,https://twitter.com/MelindaHansbury/status/1274046896936345600
2020-06-19 18:05:13,NVidaYotcho,shanselman,0,0,1,"#BlackTechTwitter #BlackFounders go watch the conference!! ",,,#BlackTechTwitter #BlackFounders,1274040556142788609,https://twitter.com/NVidaYotcho/status/1274040556142788609
2020-06-19 16:39:18,davidkapsule,,0,0,1,"To #blackfounders in my network: Some big companies are giving free access to their platforms. Share the love ",,,#blackfounders,1274018934975578113,https://twitter.com/davidkapsule/status/1274018934975578113
2020-06-19 16:35:25,MandelaSH,jewelmelanie,0,4,10,"#BlackFounders check out this NEW opportunity Mentorship + Money! ",,,#BlackFounders,1274017955781599232,https://twitter.com/MandelaSH/status/1274017955781599232
2020-06-19 15:46:35,DLoveMPLS,KwameSomPimpong,1,0,2,"I’m excited for more deep tech companies coming from black founders. Would love to connect with people building emerging tech or deep tech companies. #blackfounders #deeptech #wearables #AI #quantumcomputing #arvr #meddevices",,,#blackfounders #deeptech #wearables #AI #quantumcomputing #arvr #meddevices,1274005665887825920,https://twitter.com/DLoveMPLS/status/1274005665887825920
2020-06-19 13:31:53,thionjr,,1,2,4,"I want to thank @apbyers @annsublettnyc for the opportunity to share my fundraising experience as a black founder. https://www.scroobious.com/updates/invest-in-black-founders #startup #blackfounders #angelinvestors #blacktech #bootstrap #venturecapital #blacktechtwitter #afrotech #vcfunding #startuplife",,@apbyers,#startup #blackfounders #angelinvestors #blacktech #bootstrap #venturecapital #blacktechtwitter #afrotech #vcfunding #startuplife,1273971766331871234,https://twitter.com/thionjr/status/1273971766331871234
2020-06-19 02:36:07,karun_f7,,0,0,0,"NEW! @GoogleStartups launches a 3-month accelerator to help #BlackFounders leverage the best of Google’s products, people and technology. Up to 12 tech startups (seed to series A stage) will be selected and programming starts in August. https://events.withgoogle.com/google-for-startups-accelerator-black-founders/#content via @MandelaSH",,@GoogleStartups @MandelaSH,#BlackFounders,1273806739003944962,https://twitter.com/karun_f7/status/1273806739003944962
2020-06-19 02:00:18,cindygallop,kkayembe,1,2,14,"Hey @GVTeam, don't make #BlackFounders jump through @googlestartups hoops because you think they need special coaching (why?!!). Just fund them outright, straightaway, with checks, like you did so many #WhiteFounders: https://www.gv.com/portfolio/ #BlackLivesMatter #FundBlackFounders",,@GVteam @GoogleStartups,#BlackFounders #WhiteFounders #BlackLivesMatter #BlackLivesMatter #FundBlackFounders,1273797727718121475,https://twitter.com/cindygallop/status/1273797727718121475
2020-06-18 17:09:21,founderslist,,0,0,0,"Google: Expanding our support for Black founders #founders #blm #blackfounders #google",,,#founders #blm #blackfounders #google,1273664107162546176,https://twitter.com/founderslist/status/1273664107162546176
2020-06-18 16:16:48,MandelaSH,,3,27,56,"NEW! @GoogleStartups launches a 3-month accelerator to help #BlackFounders leverage the best of Google’s products, people and technology. Up to 12 tech startups (seed to series A stage) will be selected and programming starts in August. Learn more: https://events.withgoogle.com/google-for-startups-accelerator-black-founders/#content",,@GoogleStartups,#BlackFounders,1273650884539342854,https://twitter.com/MandelaSH/status/1273650884539342854
2020-06-18 15:09:08,FDVObusiness,,0,0,0,"‘Innovation Doesn’t Have A Color’ Collab Capital Targets $50M Fund To Invest In Black Founders https://paper.li/FrankNarrates/1507907205?read=https%3A%2F%2Fnews.crunchbase.com%2Fnews%2Finnovation%2Ddoesnt%2Dhave%2Da%2Dcolor%2Dcollab%2Dcapital%2Dtargets%2D50m%2Dfund%2Dto%2Dinvest%2Din%2Dblack%2Dfounders%2F #blackfounders",,,#blackfounders,1273633853266108425,https://twitter.com/FDVObusiness/status/1273633853266108425
2020-06-18 15:01:40,lonnietapia,,0,2,1,"Engineers! I’m working with a client in need of a full stack engineer interested in company equity. Spread the word: https://anygym.fit/jobs #blacktech #blackfounders #startups #techjobs #womenntech #diversityintech #womenwhocode #gaysintech #transintech #nativesintech",,,#blacktech #blackfounders #startups #techjobs #womenntech #diversityintech #womenwhocode #gaysintech #transintech #nativesintech,1273631974058594306,https://twitter.com/lonnietapia/status/1273631974058594306
2020-06-18 15:01:00,lonniedraws,,0,1,1,"Engineers! I’m working with a client in need of a full stack engineer interested in equity. Spread the word: https://anygym.fit/jobs #blacktech #blackfounders #startups #techjobs #womenntech #diversityintech #womenwhocode #gaysintech #transintech #nativesintech",,,#blacktech #blackfounders #startups #techjobs #womenntech #diversityintech #womenwhocode #gaysintech #transintech #nativesintech,1273631807238541313,https://twitter.com/lonniedraws/status/1273631807238541313
2020-06-18 15:00:02,xoxomar,,0,0,1,"For the rest of 2020, we will be providing a package of free legal advice and services to help Black Founders start companies and obtain venture capital. #blackfounders #antiracism Details here: https://startitlaw.com/blackfounders",,,#blackfounders #antiracism,1273631562421211137,https://twitter.com/xoxomar/status/1273631562421211137
2020-06-18 12:03:07,SheCanCodeHQ,,0,3,3,"Inspiring The Next Generation Of Black Female Founders To Become Mentors And Investors via @Forbes http://ow.ly/NZLW50A699C #femalefounders #femaleleadership #femaleleaders #blackfounders #blacktech #womenintech #techwomen #mentoring #coaching",,@Forbes,#femalefounders #femaleleadership #femaleleaders #blackfounders #blacktech #womenintech #techwomen #mentoring #coaching,1273587041595469826,https://twitter.com/SheCanCodeHQ/status/1273587041595469826
2020-06-18 11:02:23,CeoCourtney,,0,0,0,"We see you @Google Google just announced its $175M investment for #BlackFounders We need more of this. #DearBrands this is how you make lasting impact.",,@Google,#BlackFounders #DearBrands,1273571758289948673,https://twitter.com/CeoCourtney/status/1273571758289948673
2020-06-18 06:52:34,lbarton99,startupboosthq,0,3,5,"Awesome job @kb_renno for a great job tonight! One #startup that's on the path to changing the home renovation industry! #Angelinvesting #VentureCapital @startupboosthq #blackfounders #startups #homerenovation",,@kb_renno @startupboosthq,#startup #Angelinvesting #VentureCapital #blackfounders #startups #homerenovation,1273508889900666881,https://twitter.com/lbarton99/status/1273508889900666881
