date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-04 16:21:19,LoopCapital,,0,0,0,"Loop Capital Markets serves as co-manager in $500 million senior unsecured bond offering of Kimberly-Clark Corporation More Here >> https://bit.ly/37T9nt7",,,,1224729658148651008,https://twitter.com/LoopCapital/status/1224729658148651008
2020-01-28 15:16:23,LoopCapital,,1,0,0,"Loop Capital Markets participates as co-manager in $2.250 billion senior unsecured bond offering of Citigroup Inc. More Here >> https://bit.ly/2GrwUp3",,,,1222176601737252866,https://twitter.com/LoopCapital/status/1222176601737252866
2020-01-28 15:13:22,LoopCapital,,1,0,0,"Loop Capital Markets serves as co-manager in $750 million senior unsecured bond offering of Target Corporation More Here >> https://bit.ly/2RTGl5X",,,,1222175841184112646,https://twitter.com/LoopCapital/status/1222175841184112646
2020-01-28 14:06:27,LoopCapital,,0,0,0,"Loop Capital Markets acts as co-manager in $500 million senior unsecured bond offering of Cargo Aircraft Management Inc. More Here >> https://bit.ly/2U5xssr",,,,1222159002257240066,https://twitter.com/LoopCapital/status/1222159002257240066
2020-01-28 14:04:07,LoopCapital,,0,0,0,"Loop Capital Markets participates as co-manager in $425 million senior unsecured bond offering of Ohio National Financial Services Inc. More Here >> https://bit.ly/2GvssFS",,,,1222158415658700802,https://twitter.com/LoopCapital/status/1222158415658700802
2020-01-28 14:01:17,LoopCapital,,0,0,1,"Loop Capital Markets serves as co-manager in $1.0 billion senior unsecured bond offering of BlackRock Inc. More Here >> https://bit.ly/2U9FyRb",,,,1222157701570056193,https://twitter.com/LoopCapital/status/1222157701570056193
2020-01-14 14:17:13,LoopCapital,,0,0,0,"Loop Capital Markets serves as Joint Bookrunner on $1.4 billion senior unsecured bond offering of Air Lease Corporation More Here >> https://bit.ly/2RetD1f",,,,1217088280346480640,https://twitter.com/LoopCapital/status/1217088280346480640
2020-01-14 14:14:32,LoopCapital,,0,0,0,"Loop Capital Markets acts as co-manager in $1.75 billion senior unsecured bond offering of American Honda Finance Corporation More Here >> https://bit.ly/386Qsec",,,,1217087607110340608,https://twitter.com/LoopCapital/status/1217087607110340608
2020-01-14 14:12:23,LoopCapital,,1,0,0,"Loop Capital Markets serves as co-manager in $1.0 billion junior subordinated preferred notes offering of Southern Company More Here >> https://bit.ly/3a8f3B5",,,,1217087065285963777,https://twitter.com/LoopCapital/status/1217087065285963777
2020-01-14 14:08:02,LoopCapital,,0,0,0,"Loop Capital Markets participates as co-manager in $500 million senior unsecured bond offering of Jabil Incorporated More Here >> https://bit.ly/2QS19eH",,,,1217085970463498240,https://twitter.com/LoopCapital/status/1217085970463498240
2020-01-14 14:06:22,LoopCapital,,0,0,0,"Loop Capital Markets serves as co-manager in $2.0 billion senior unsecured bond offering of Caterpillar Financial Services Corporation More Here >> https://bit.ly/2Rh34IH",,,,1217085551494541313,https://twitter.com/LoopCapital/status/1217085551494541313
